predicted_prob,predicted_label,true_label,expected_accuracy
0.48055361462927637,0,0,0.5194463853707236
0.4894095565803463,1,1,0.4894095565803463
0.5093855836230774,0,0,0.4906144163769226
0.4817158935368922,0,0,0.5182841064631079
0.4853180650604287,0,0,0.5146819349395713
0.47163157985821313,0,1,0.47163157985821313
0.4891373994531347,1,1,0.4891373994531347
0.5139666814105592,0,0,0.48603331858944077
0.48373791214751705,1,0,0.516262087852483
0.47844406315530885,1,1,0.47844406315530885
0.4750180152399138,1,0,0.5249819847600862
0.4442533768469614,0,0,0.5557466231530386
0.47349698435299203,1,0,0.526503015647008
0.4667776683655974,0,0,0.5332223316344026
0.45999661302124883,0,0,0.5400033869787512
0.48472022356616845,0,1,0.48472022356616845
0.4811034430977844,1,1,0.4811034430977844
0.49832766092579456,1,0,0.5016723390742055
0.4864633214488034,0,0,0.5135366785511966
0.471324542754492,1,0,0.528675457245508
0.4823146328680842,1,0,0.5176853671319158
0.4881615745348909,1,1,0.4881615745348909
0.5004617004393839,1,0,0.49953829956061613
0.4920202941229253,1,0,0.5079797058770747
0.4921273219373252,0,0,0.5078726780626748
0.49637217109961645,1,1,0.49637217109961645
0.4820809221060285,1,0,0.5179190778939715
0.49652482339246096,0,0,0.503475176607539
0.49760711807153063,0,0,0.5023928819284693
0.4894267854850291,0,0,0.5105732145149708
0.4864164565043207,0,1,0.4864164565043207
0.4575670728393741,1,0,0.5424329271606259
0.48606281651113054,0,0,0.5139371834888695
0.4974114773160609,0,1,0.4974114773160609
0.48319480766810247,1,1,0.48319480766810247
0.4866815639225942,0,0,0.5133184360774058
0.47119893100207644,0,1,0.47119893100207644
0.4575722865825901,1,0,0.5424277134174099
0.4836047000528676,1,0,0.5163952999471324
0.4760244420302666,0,1,0.4760244420302666
0.4633743366089322,0,0,0.5366256633910678
0.481664974130483,0,0,0.518335025869517
0.47153585237331624,0,0,0.5284641476266838
0.47479850607002855,1,1,0.47479850607002855
0.507963707621483,1,1,0.507963707621483
0.4885359033535663,0,1,0.4885359033535663
0.5257573437684583,0,1,0.5257573437684583
0.5017472198278797,0,0,0.49825278017212027
0.47937932870484734,0,0,0.5206206712951527
0.4734534666087306,0,1,0.4734534666087306
0.48482946248662945,0,0,0.5151705375133706
0.4704393805406542,0,1,0.4704393805406542
0.5088076818474755,0,1,0.5088076818474755
0.48269624342927475,1,1,0.48269624342927475
0.48150413376434636,0,1,0.48150413376434636
0.47098208168223565,1,0,0.5290179183177643
0.4691489273777569,1,0,0.5308510726222431
0.48820586338609917,0,0,0.5117941366139008
0.46958928924206517,0,0,0.5304107107579348
0.47184871992626903,1,1,0.47184871992626903
0.48607107105008523,0,0,0.5139289289499147
0.4850338805160769,0,1,0.4850338805160769
0.4959217298931998,1,1,0.4959217298931998
0.47031257054259434,0,0,0.5296874294574057
0.48319942848521363,0,1,0.48319942848521363
0.500018987745292,1,1,0.500018987745292
0.49531401649546236,0,0,0.5046859835045376
0.4733015094162143,0,1,0.4733015094162143
0.49322850311239486,0,0,0.5067714968876051
0.4646639065447225,0,1,0.4646639065447225
0.4791453599678756,0,0,0.5208546400321243
0.5260444663055257,0,0,0.4739555336944743
0.4604074627657118,0,0,0.5395925372342882
0.4799425405748225,0,0,0.5200574594251774
0.5080389477504743,0,0,0.4919610522495257
0.49307662068711344,0,0,0.5069233793128866
0.497381052056302,0,1,0.497381052056302
0.5158544962243021,0,1,0.5158544962243021
0.49604901334650225,0,1,0.49604901334650225
0.46881593471634947,0,1,0.46881593471634947
0.4664910793764841,1,0,0.533508920623516
0.4826879720087715,0,0,0.5173120279912284
0.47663970213236306,0,0,0.5233602978676369
0.4683755940340556,0,0,0.5316244059659444
0.46342850398695545,0,0,0.5365714960130445
0.4859382709015119,0,0,0.5140617290984881
0.4900802711821652,0,0,0.5099197288178348
0.5064937428204117,1,1,0.5064937428204117
0.5099427138905386,1,1,0.5099427138905386
0.47483450797389254,0,1,0.47483450797389254
0.4817012851023708,1,1,0.4817012851023708
0.4813330475088056,0,0,0.5186669524911944
0.47161567792404685,0,0,0.5283843220759532
0.49604935157078595,0,0,0.503950648429214
0.4860521695080016,0,1,0.4860521695080016
0.49875544370405217,1,0,0.5012445562959478
0.520871668411408,0,1,0.520871668411408
0.4737084378513964,0,0,0.5262915621486036
0.48569403211630363,0,0,0.5143059678836963
0.4807166369328058,1,1,0.4807166369328058
0.480407254059196,0,0,0.5195927459408041
0.49492985070513984,1,0,0.5050701492948602
0.48131810392379726,0,0,0.5186818960762027
0.4794520806903426,1,0,0.5205479193096574
0.48021348888431065,0,0,0.5197865111156894
0.47122871345020106,1,0,0.5287712865497989
0.5060862546242418,0,0,0.49391374537575816
0.4677556974975777,1,1,0.4677556974975777
0.47547091877088304,1,1,0.47547091877088304
0.5155171028697317,0,1,0.5155171028697317
0.46365383246366215,1,1,0.46365383246366215
0.5258158891488263,0,1,0.5258158891488263
0.4956740434979501,0,0,0.5043259565020499
0.47524681090301507,0,0,0.524753189096985
0.48091247029577,0,1,0.48091247029577
0.5162296686241414,1,0,0.48377033137585856
0.4875309363164919,1,1,0.4875309363164919
0.46154605830361595,0,1,0.46154605830361595
0.494211760542535,1,1,0.494211760542535
0.49552915494298155,0,1,0.49552915494298155
0.5087920777180477,0,0,0.4912079222819523
0.4712200001605906,0,1,0.4712200001605906
0.5198509653184828,1,1,0.5198509653184828
0.4739701972026558,1,1,0.4739701972026558
0.47133326327973823,1,0,0.5286667367202618
0.4823563155703796,0,1,0.4823563155703796
0.5087092415510639,0,1,0.5087092415510639
0.4876078237166867,1,0,0.5123921762833132
0.4614922600969914,1,0,0.5385077399030086
0.47349289794077926,1,0,0.5265071020592207
0.4772749407838177,1,1,0.4772749407838177
0.4859476591578477,0,0,0.5140523408421522
0.48885689689099837,0,1,0.48885689689099837
0.509832364483498,0,0,0.490167635516502
0.4786927846613913,0,0,0.5213072153386087
0.4960322676401894,1,1,0.4960322676401894
0.479878735486316,1,0,0.520121264513684
0.4872823352008148,1,0,0.5127176647991851
0.4587466107711207,0,0,0.5412533892288793
0.49021901459710016,1,1,0.49021901459710016
0.519637172282429,0,0,0.480362827717571
0.4477566917798128,1,1,0.4477566917798128
0.5101947206748196,1,0,0.48980527932518036
0.4906791742949457,1,1,0.4906791742949457
0.4766152175973146,1,1,0.4766152175973146
0.474109849954598,0,1,0.474109849954598
0.5001259871539457,0,0,0.49987401284605426
0.47256228858216065,0,0,0.5274377114178393
0.4714119397827559,0,1,0.4714119397827559
0.48357217914708384,0,0,0.5164278208529162
0.4858986026193975,0,1,0.4858986026193975
0.4850925583579511,1,1,0.4850925583579511
0.4859041945198869,0,0,0.514095805480113
0.4572326816792258,0,0,0.5427673183207742
0.4714262975592879,0,1,0.4714262975592879
0.4760961128193064,1,1,0.4760961128193064
0.5264743979865244,0,0,0.4735256020134756
0.48598660025297225,0,0,0.5140133997470278
0.4680749546757112,1,0,0.5319250453242887
0.5387261146299237,1,1,0.5387261146299237
0.49567601379864057,1,1,0.49567601379864057
0.4755133358606967,1,1,0.4755133358606967
0.45063458074488333,0,1,0.45063458074488333
0.5011430764925593,1,1,0.5011430764925593
0.4856102063163631,1,1,0.4856102063163631
0.4856488858646591,0,0,0.514351114135341
0.47728141891387776,1,0,0.5227185810861222
0.47106970719389385,1,1,0.47106970719389385
0.4885087705470249,1,1,0.4885087705470249
0.5056150582870808,0,1,0.5056150582870808
0.49100424952617944,1,1,0.49100424952617944
0.4728196010141554,0,1,0.4728196010141554
0.5069560277018573,1,1,0.5069560277018573
0.5154574277108865,0,0,0.48454257228911346
0.47507215245215684,1,0,0.5249278475478432
0.48037071009071325,0,0,0.5196292899092867
0.4720762576477951,1,0,0.527923742352205
0.5011684540355046,0,0,0.4988315459644954
0.5054053591968035,0,1,0.5054053591968035
0.4525055591429749,1,0,0.547494440857025
0.4813263862596285,1,1,0.4813263862596285
0.4845983102880721,1,1,0.4845983102880721
0.4868954949554837,1,0,0.5131045050445163
0.48550150882107146,0,1,0.48550150882107146
0.5205974921352712,1,1,0.5205974921352712
0.49068948088474384,1,0,0.5093105191152562
0.4831830513003697,0,1,0.4831830513003697
0.4514236073274676,0,0,0.5485763926725324
0.5109239021022486,1,0,0.4890760978977514
0.4773921038250555,0,0,0.5226078961749445
0.4709838822299934,0,0,0.5290161177700066
0.48289134193642247,1,0,0.5171086580635775
0.46369366524890065,0,0,0.5363063347510993
0.4902345297097105,0,1,0.4902345297097105
0.5072508091523537,0,0,0.49274919084764635
0.47418996160876814,0,0,0.5258100383912319
0.4857402306663837,1,1,0.4857402306663837
0.5174379588586369,1,0,0.48256204114136314
0.5008799590578126,0,0,0.4991200409421874
0.47114929648805665,1,0,0.5288507035119434
0.4848990862750654,0,1,0.4848990862750654
0.5218720805285381,1,0,0.47812791947146194
0.47115172364806573,0,0,0.5288482763519342
0.4851719377557613,0,0,0.5148280622442387
0.4813455538376546,0,1,0.4813455538376546
0.5207229984749582,1,0,0.4792770015250418
0.48803036564765473,1,0,0.5119696343523452
0.47367435450904416,1,1,0.47367435450904416
0.4816853811850906,0,0,0.5183146188149095
0.48756403584975166,0,1,0.48756403584975166
0.4927316305548227,1,0,0.5072683694451773
0.5164149851704781,1,0,0.4835850148295219
0.48572521837525634,1,0,0.5142747816247437
0.50961881386897,1,1,0.50961881386897
0.4857518618171051,1,0,0.5142481381828949
0.47024848629517757,1,0,0.5297515137048224
0.48571938284596594,0,1,0.48571938284596594
0.47600243206569326,1,0,0.5239975679343067
0.48575661340315257,0,0,0.5142433865968474
0.46926764201886423,1,1,0.46926764201886423
0.4743139472669795,1,0,0.5256860527330205
0.495732767348632,1,0,0.504267232651368
0.4711599876409351,1,1,0.4711599876409351
0.48423419705362386,1,0,0.5157658029463761
0.47667390096496876,1,0,0.5233260990350312
0.4766966932024372,1,1,0.4766966932024372
0.5029452352439995,1,0,0.4970547647560005
0.48774376258932944,1,0,0.5122562374106705
0.47016161144653895,0,1,0.47016161144653895
0.49069392866165845,1,1,0.49069392866165845
0.4851327470103769,0,1,0.4851327470103769
0.49952758651875256,1,0,0.5004724134812475
0.4706045543843348,0,1,0.4706045543843348
0.48533652016130574,0,0,0.5146634798386942
0.4602739660625202,1,1,0.4602739660625202
0.4914843437434628,1,1,0.4914843437434628
0.49302056323909893,0,0,0.5069794367609011
0.4877336514271632,0,0,0.5122663485728368
0.485071413683102,1,0,0.514928586316898
0.5070522386514261,1,0,0.4929477613485739
0.47879359009452865,1,1,0.47879359009452865
0.5057706713808426,1,0,0.49422932861915736
0.47155835461336393,1,1,0.47155835461336393
0.4804809821130141,1,1,0.4804809821130141
0.48221252937946885,1,1,0.48221252937946885
0.4743477138550177,1,0,0.5256522861449823
0.4656079716575356,0,0,0.5343920283424644
0.47411945092740376,0,0,0.5258805490725962
0.47786114859309065,0,0,0.5221388514069094
0.48386030125949026,0,0,0.5161396987405098
0.4895838967349154,1,0,0.5104161032650846
0.4884752379585033,1,0,0.5115247620414967
0.4673732128887664,1,0,0.5326267871112336
0.48521970415643934,1,0,0.5147802958435607
0.46258632830321794,1,0,0.5374136716967821
0.4791286779006226,1,0,0.5208713220993775
0.4848776011344332,1,0,0.5151223988655669
0.46214369160838803,1,1,0.46214369160838803
0.48498151777018594,0,0,0.5150184822298141
0.4731525713794332,1,1,0.4731525713794332
0.4793509662144889,1,0,0.5206490337855111
0.48495020681354895,0,1,0.48495020681354895
0.4949697594468423,0,1,0.4949697594468423
0.491518446178266,1,1,0.491518446178266
0.4623116941875315,0,0,0.5376883058124685
0.4658653704826313,0,1,0.4658653704826313
0.4698712065409711,0,0,0.5301287934590289
0.46966425454281857,0,1,0.46966425454281857
0.48486082307078376,0,0,0.5151391769292162
0.4697193003736239,0,0,0.530280699626376
0.4826693502732433,1,1,0.4826693502732433
0.4850027713282159,0,0,0.5149972286717841
0.48252940770367575,1,0,0.5174705922963243
0.4952383375059245,0,0,0.5047616624940755
0.46650786077124345,1,1,0.46650786077124345
0.4594230347249359,1,0,0.540576965275064
0.4806241988242753,1,0,0.5193758011757247
0.47719149024652485,1,0,0.5228085097534751
0.480166220871723,1,1,0.480166220871723
0.4846697522601155,1,0,0.5153302477398845
0.46973543610426527,0,0,0.5302645638957347
0.46975441074699015,1,1,0.46975441074699015
0.5383783487255387,0,0,0.4616216512744613
0.4786226405724874,0,1,0.4786226405724874
0.4671553644785573,1,0,0.5328446355214427
0.484847001701412,0,0,0.5151529982985881
0.4710866839196113,1,1,0.4710866839196113
0.4656017953999173,0,1,0.4656017953999173
0.4777996648324024,1,1,0.4777996648324024
0.4627338958464166,1,1,0.4627338958464166
0.46668684397359944,0,1,0.46668684397359944
0.498732119425708,1,0,0.5012678805742921
0.466036403598725,1,1,0.466036403598725
0.46571763389210735,0,1,0.46571763389210735
0.4757321272367237,0,1,0.4757321272367237
0.4872266903238948,0,1,0.4872266903238948
0.47929613912140445,1,0,0.5207038608785955
0.45793864797776823,0,1,0.45793864797776823
0.4835182170432231,1,1,0.4835182170432231
0.4757603607432417,1,1,0.4757603607432417
0.4606014192606197,1,0,0.5393985807393803
0.4814712499717191,1,0,0.5185287500282809
0.4851170744600971,0,1,0.4851170744600971
0.46827853772633604,1,1,0.46827853772633604
0.5023605687730528,1,0,0.4976394312269472
0.48469357887455233,0,0,0.5153064211254477
0.473747926083964,0,0,0.526252073916036
0.4956197869066203,1,1,0.4956197869066203
0.4876903031952967,1,1,0.4876903031952967
0.4948796846517878,0,1,0.4948796846517878
0.5162532108864418,1,0,0.4837467891135582
0.4848103681650482,1,0,0.5151896318349518
0.4698797449758379,1,1,0.4698797449758379
0.47568678702844813,1,1,0.47568678702844813
0.49488821797807503,0,1,0.49488821797807503
0.4947340412828729,0,1,0.4947340412828729
0.4856322488625121,0,1,0.4856322488625121
0.4900907966443887,1,1,0.4900907966443887
0.48340760473019445,1,0,0.5165923952698055
0.4689346388277878,0,0,0.5310653611722123
0.4790074170746351,0,0,0.5209925829253649
0.4813325465446662,0,0,0.5186674534553338
0.45801294878434423,1,1,0.45801294878434423
0.4750647866143119,0,0,0.5249352133856882
0.4772038373428407,1,0,0.5227961626571593
0.46984460520905963,0,0,0.5301553947909403
0.44731873053159477,0,0,0.5526812694684052
0.46068593517354206,1,0,0.5393140648264579
0.4646782634014481,1,1,0.4646782634014481
0.4974984411175631,0,0,0.5025015588824369
0.5050353513288208,1,0,0.4949646486711792
0.4793564579990091,1,1,0.4793564579990091
0.5122976476260048,1,0,0.4877023523739952
0.47438656639324317,0,0,0.5256134336067568
0.4692451446752801,1,0,0.5307548553247199
0.49149801590888387,1,0,0.5085019840911161
0.47237336147845493,0,0,0.5276266385215451
0.4504792724949727,1,1,0.4504792724949727
0.5167833657628721,0,1,0.5167833657628721
0.4730526594927675,1,1,0.4730526594927675
0.4908361050606492,1,0,0.5091638949393509
0.49678505264634537,1,0,0.5032149473536547
0.469845049437044,1,1,0.469845049437044
0.4913554890561518,1,0,0.5086445109438482
0.48527285263299397,0,1,0.48527285263299397
0.515310278857896,1,0,0.48468972114210396
0.503562912752692,0,0,0.49643708724730795
0.4678185833793647,0,0,0.5321814166206353
0.49527875919346176,0,1,0.49527875919346176
0.486075208673232,0,0,0.5139247913267679
0.4698480646261422,1,0,0.5301519353738577
0.47867551942483527,0,0,0.5213244805751647
0.4824484433567477,1,0,0.5175515566432523
0.4846439931756506,0,0,0.5153560068243495
0.46810306675234364,1,0,0.5318969332476564
0.4847162719156902,0,0,0.5152837280843098
0.48108075941889034,1,0,0.5189192405811096
0.47057960281203604,0,1,0.47057960281203604
0.4956961569170573,0,1,0.4956961569170573
0.514917765077431,1,0,0.48508223492256897
0.4847972269622763,1,1,0.4847972269622763
0.49152416706554075,1,1,0.49152416706554075
0.4846634608881398,1,0,0.5153365391118603
0.4847086320066174,1,0,0.5152913679933826
0.5029237487770895,0,1,0.5029237487770895
0.4880469325797647,1,1,0.4880469325797647
0.4818724867709168,1,1,0.4818724867709168
0.4941466939510007,0,1,0.4941466939510007
0.5256230787056896,0,0,0.4743769212943104
0.5186991646483794,0,0,0.4813008353516206
0.4790924111382993,0,1,0.4790924111382993
0.479070285702367,0,1,0.479070285702367
0.5017916179906347,0,1,0.5017916179906347
0.5039350171726003,1,0,0.49606498282739975
0.48463812500606085,1,1,0.48463812500606085
0.5140078443519854,0,1,0.5140078443519854
0.49518682259847524,1,0,0.5048131774015248
0.4690356785919225,1,0,0.5309643214080775
0.4817238920292348,1,0,0.5182761079707652
0.4870736206834686,0,0,0.5129263793165314
0.4680384826539084,0,0,0.5319615173460917
0.4919420441448801,1,1,0.4919420441448801
0.48469730294629815,1,1,0.48469730294629815
0.4808240681727039,1,0,0.5191759318272962
0.4725270409138422,0,0,0.5274729590861578
0.4955859900190825,0,0,0.5044140099809176
0.4758833339580181,0,0,0.5241166660419819
0.47344782290263104,0,0,0.5265521770973689
0.4861134350327948,0,0,0.5138865649672052
0.46903090951557874,0,0,0.5309690904844213
0.4690207016357064,0,1,0.4690207016357064
0.515037819697189,1,0,0.484962180302811
0.4669931445505604,0,1,0.4669931445505604
0.4546300523821939,1,0,0.5453699476178061
0.47918286037572966,1,0,0.5208171396242703
0.48692925141141635,1,0,0.5130707485885837
0.49586121995581606,0,1,0.49586121995581606
0.4848182753097967,0,1,0.4848182753097967
0.5147905043297889,0,1,0.5147905043297889
0.5056663536239416,1,1,0.5056663536239416
0.4939324510216826,0,0,0.5060675489783174
0.4745349835975121,1,0,0.5254650164024879
0.48006434215172383,1,0,0.5199356578482761
0.48453341465251204,1,0,0.515466585347488
0.4831476720907294,0,0,0.5168523279092706
0.4846764023263566,1,1,0.4846764023263566
0.5338568067146326,0,1,0.5338568067146326
0.500389845180423,1,0,0.49961015481957705
0.46903196602142194,0,1,0.46903196602142194
0.47371574624331847,0,0,0.5262842537566815
0.48469318102598113,1,1,0.48469318102598113
0.49691215166113617,0,0,0.5030878483388639
0.46902673022566493,0,1,0.46902673022566493
0.4806708274802225,0,0,0.5193291725197775
0.48139250791312943,1,0,0.5186074920868706
0.45410564376597734,0,1,0.45410564376597734
0.48075427522265485,1,1,0.48075427522265485
0.48813590427523357,0,0,0.5118640957247664
0.46623810116110864,0,0,0.5337618988388914
0.4844444710619911,1,1,0.4844444710619911
0.46861444035159405,0,1,0.46861444035159405
0.48358069254409164,1,0,0.5164193074559084
0.48847865538012614,1,0,0.5115213446198739
0.4786786234221341,1,1,0.4786786234221341
